New_ID,Life satisfaction,Neighborhood satisfaction,Similarity to friends,Years in Somerville,Marital status,Social community events availability,Annual household income,Housing satisfaction,Age,Gender,year,Living with children under 18,Student status
6963,8.0,8.0,6.687547980961154,5.5,,3.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
6964,7.0,9.0,6.687547980961154,5.5,,5.0,71249.43,7.594181275643416,29.5,Female,2015,0,0
6965,7.0,8.0,6.687547980961154,0.5,,3.0,71249.43,7.594181275643416,29.5,Male,2015,0,0
6966,7.0,9.0,6.687547980961154,25.0,,3.0,42749.42999999999,7.594181275643416,80.0,Female,2015,0,0
6967,8.0,6.0,6.687547980961154,18.0,,3.0,99749.43,7.594181275643416,59.5,Female,2015,0,0
6968,8.0,7.0,6.687547980961154,2.0,,4.0,19949.429999999997,7.594181275643416,21.0,Female,2015,0,0
6969,7.0,7.0,6.687547980961154,5.5,,4.0,142499.43,7.594181275643416,29.5,Female,2015,0,0
6970,7.0,8.0,6.687547980961154,11.6967409537503,,5.0,95849.73163173338,7.594181275643416,43.23844859998021,,2015,0,0
6971,8.0,8.0,6.687547980961154,25.0,,5.0,71249.43,7.594181275643416,69.5,Female,2015,0,0
6972,8.0,10.0,6.687547980961154,9.0,,5.0,95849.73163173338,7.594181275643416,69.5,Female,2015,0,0
6973,8.0,9.0,6.687547980961154,2.0,,5.0,19949.429999999997,7.594181275643416,29.5,Female,2015,0,1
6974,7.0,8.0,6.687547980961154,5.5,,4.0,142499.43,7.594181275643416,29.5,Female,2015,0,0
6975,7.0,9.0,6.687547980961154,2.0,,4.0,42749.42999999999,7.594181275643416,29.5,Female,2015,0,0
6976,7.0,10.0,6.687547980961154,5.5,,5.0,71249.43,7.594181275643416,29.5,Female,2015,0,0
6977,8.0,10.0,6.687547980961154,11.6967409537503,,4.0,95849.73163173338,7.594181275643416,43.23844859998021,,2015,0,0
6978,9.0,8.0,6.687547980961154,5.5,,5.0,239399.99999999997,7.594181275643416,29.5,Male,2015,1,0
6979,7.0,7.0,6.687547980961154,25.0,,4.0,142499.43,7.594181275643416,69.5,Female,2015,0,0
6980,8.0,9.0,6.687547980961154,13.0,,5.0,71249.43,7.594181275643416,39.5,Male,2015,1,0
6981,7.0,10.0,6.687547980961154,2.0,,5.0,42749.42999999999,7.594181275643416,29.5,Male,2015,0,0
6982,6.0,10.0,6.687547980961154,18.0,,5.0,42749.42999999999,7.594181275643416,80.0,Female,2015,0,0
6983,7.0,7.0,6.687547980961154,13.0,,1.0,142499.43,7.594181275643416,49.5,Female,2015,0,0
6984,9.0,7.0,6.687547980961154,2.0,,3.0,42749.42999999999,7.594181275643416,39.5,Female,2015,0,0
6985,9.0,8.0,6.687547980961154,2.0,,5.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
6986,8.0,8.0,6.687547980961154,5.5,,5.0,71249.43,7.594181275643416,39.5,Female,2015,0,0
6987,9.0,10.0,6.687547980961154,2.0,,5.0,95849.73163173338,7.594181275643416,29.5,Female,2015,0,1
6988,8.0,10.0,6.687547980961154,2.0,,5.0,142499.43,7.594181275643416,29.5,Female,2015,1,0
6989,6.0,10.0,6.687547980961154,13.0,,4.0,42749.42999999999,7.594181275643416,39.5,Female,2015,1,0
6990,8.0,8.0,6.687547980961154,9.0,,4.0,142499.43,7.594181275643416,39.5,Male,2015,0,0
6991,10.0,9.0,6.687547980961154,13.0,,3.0,71249.43,7.594181275643416,59.5,Female,2015,0,0
6992,8.0,8.0,6.687547980961154,5.5,,3.0,239399.99999999997,7.594181275643416,39.5,Multiple people,2015,0,0
6993,9.0,8.0,6.687547980961154,5.5,,5.0,99749.43,7.594181275643416,29.5,Female,2015,0,0
6994,8.0,8.0,6.687547980961154,13.0,,4.0,239399.99999999997,7.594181275643416,39.5,Male,2015,1,0
6995,8.0,9.0,6.687547980961154,18.0,,5.0,239399.99999999997,7.594181275643416,49.5,Male,2015,0,0
6996,9.0,8.0,6.687547980961154,2.0,,4.0,42749.42999999999,7.594181275643416,29.5,Female,2015,0,1
6997,10.0,9.0,6.687547980961154,2.0,,4.0,71249.43,7.594181275643416,29.5,Female,2015,0,1
6998,8.0,9.0,6.687547980961154,2.0,,4.0,71249.43,7.594181275643416,29.5,Male,2015,0,1
6999,8.0,9.0,6.687547980961154,25.0,,5.0,142499.43,7.594181275643416,59.5,Male,2015,0,0
7000,10.0,10.0,6.687547980961154,0.5,,5.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
7001,9.0,9.0,6.687547980961154,5.5,,5.0,71249.43,7.594181275643416,29.5,Female,2015,0,0
7002,10.0,8.0,6.687547980961154,25.0,,4.0,142499.43,7.594181275643416,49.5,Female,2015,0,0
7003,9.0,8.0,6.687547980961154,2.0,,3.0,71249.43,7.594181275643416,29.5,Female,2015,0,1
7004,8.0,7.0,6.687547980961154,9.0,,4.0,142499.43,7.594181275643416,39.5,Female,2015,1,0
7005,8.0,7.0,6.687547980961154,25.0,,5.0,71249.43,7.594181275643416,59.5,Female,2015,1,0
7006,8.0,8.0,6.687547980961154,25.0,,5.0,71249.43,7.594181275643416,59.5,Male,2015,0,0
7007,8.0,8.0,6.687547980961154,5.5,,4.0,95849.73163173338,7.594181275643416,39.5,Female,2015,1,0
7008,9.0,9.0,6.687547980961154,9.0,,5.0,239399.99999999997,7.594181275643416,39.5,Female,2015,1,0
7009,8.0,8.0,6.687547980961154,9.0,,3.0,239399.99999999997,7.594181275643416,39.5,Female,2015,1,0
7010,8.0,8.0,6.687547980961154,25.0,,5.0,239399.99999999997,7.594181275643416,69.5,Female,2015,0,0
7011,7.0,9.0,6.687547980961154,9.0,,4.0,142499.43,7.594181275643416,49.5,Female,2015,0,0
7012,8.0,7.0,6.687547980961154,2.0,,4.0,42749.42999999999,7.594181275643416,29.5,Female,2015,0,1
7013,9.0,10.0,6.687547980961154,5.5,,4.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
7014,8.0,8.0,6.687547980961154,5.5,,4.0,71249.43,7.594181275643416,59.5,Male,2015,0,0
7015,8.0,8.0,6.687547980961154,2.0,,4.0,99749.43,7.594181275643416,29.5,Female,2015,0,0
7016,8.0,9.0,6.687547980961154,5.5,,5.0,42749.42999999999,7.594181275643416,49.5,Female,2015,0,0
7017,7.0,9.0,6.687547980961154,13.0,,5.0,95849.73163173338,7.594181275643416,39.5,Female,2015,0,0
7018,8.0,9.0,6.687547980961154,5.5,,4.0,239399.99999999997,7.594181275643416,39.5,Male,2015,0,0
7019,8.0,9.0,6.687547980961154,0.5,,4.0,42749.42999999999,7.594181275643416,21.0,Female,2015,0,0
7020,7.0,8.0,6.687547980961154,25.0,,4.0,142499.43,7.594181275643416,59.5,Female,2015,1,0
7021,8.0,3.0,6.687547980961154,2.0,,4.0,19949.429999999997,7.594181275643416,21.0,Female,2015,1,1
7022,8.0,8.0,6.687547980961154,5.5,,4.0,71249.43,7.594181275643416,39.5,Male,2015,0,0
7023,8.0,6.0,6.687547980961154,2.0,,3.0,42749.42999999999,7.594181275643416,29.5,Male,2015,0,1
7024,7.0,9.0,6.687547980961154,5.5,,4.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
7025,8.0,8.0,6.687547980961154,25.0,,3.0,42749.42999999999,7.594181275643416,80.0,Male,2015,0,0
7026,8.0,9.0,6.687547980961154,5.5,,4.0,142499.43,7.594181275643416,49.5,Female,2015,0,0
7027,8.0,9.0,6.687547980961154,25.0,,5.0,95849.73163173338,7.594181275643416,69.5,Female,2015,0,0
7028,7.0,8.0,6.687547980961154,9.0,,5.0,99749.43,7.594181275643416,39.5,Female,2015,0,0
7029,8.0,8.0,6.687547980961154,5.5,,5.0,95849.73163173338,7.594181275643416,39.5,Female,2015,1,0
7030,8.0,9.0,6.687547980961154,5.5,,5.0,95849.73163173338,7.594181275643416,29.5,Male,2015,0,0
7031,7.0,7.0,6.687547980961154,2.0,,5.0,95849.73163173338,7.594181275643416,29.5,Male,2015,0,0
7032,10.0,10.0,6.687547980961154,25.0,,5.0,71249.43,7.594181275643416,69.5,Female,2015,0,0
7033,9.0,10.0,6.687547980961154,25.0,,4.0,95849.73163173338,7.594181275643416,59.5,Female,2015,0,0
7034,8.0,10.0,6.687547980961154,9.0,,4.0,142499.43,7.594181275643416,49.5,Female,2015,0,0
7035,9.0,4.0,6.687547980961154,9.0,,2.0,142499.43,7.594181275643416,39.5,Male,2015,1,0
7036,7.0,5.0,6.687547980961154,0.5,,5.0,142499.43,7.594181275643416,29.5,Male,2015,0,0
7037,9.0,6.0,6.687547980961154,2.0,,5.0,99749.43,7.594181275643416,29.5,Female,2015,0,0
7038,8.0,8.0,6.687547980961154,13.0,,5.0,239399.99999999997,7.594181275643416,49.5,Female,2015,0,1
7039,8.0,9.0,6.687547980961154,2.0,,5.0,142499.43,7.594181275643416,39.5,Female,2015,0,0
7040,8.0,9.0,6.687547980961154,2.0,,4.0,99749.43,7.594181275643416,29.5,Female,2015,0,0
7041,9.0,10.0,6.687547980961154,5.5,,4.0,142499.43,7.594181275643416,29.5,Male,2015,0,0
7042,9.0,9.0,6.687547980961154,2.0,,4.0,42749.42999999999,7.594181275643416,29.5,Female,2015,0,0
7043,10.0,9.0,6.687547980961154,2.0,,4.0,5699.999999999999,7.594181275643416,21.0,Female,2015,0,0
7044,9.0,9.0,6.687547980961154,2.0,,3.0,239399.99999999997,7.594181275643416,29.5,Male,2015,0,0
7045,8.0,9.0,6.687547980961154,9.0,,5.0,142499.43,7.594181275643416,39.5,Female,2015,1,0
7046,9.0,9.0,6.687547980961154,0.5,,4.0,95849.73163173338,7.594181275643416,29.5,Female,2015,0,0
7047,9.0,9.0,6.687547980961154,2.0,,5.0,99749.43,7.594181275643416,29.5,Female,2015,0,1
7048,9.0,9.0,6.687547980961154,2.0,,5.0,239399.99999999997,7.594181275643416,39.5,Female,2015,0,0
7049,9.0,9.0,6.687547980961154,0.5,,5.0,71249.43,7.594181275643416,39.5,Female,2015,0,0
7050,8.0,9.0,6.687547980961154,9.0,,4.0,239399.99999999997,7.594181275643416,29.5,Male,2015,0,0
7051,9.0,9.0,6.687547980961154,2.0,,4.013248542660308,95849.73163173338,7.594181275643416,69.5,Male,2015,0,0
7052,8.0,9.0,6.687547980961154,0.5,,4.0,99749.43,7.594181275643416,29.5,Male,2015,0,0
7053,9.0,3.0,6.687547980961154,18.0,,5.0,42749.42999999999,7.594181275643416,69.5,Male,2015,0,0
7054,9.0,5.0,6.687547980961154,5.5,,3.0,95849.73163173338,7.594181275643416,39.5,Female,2015,1,0
7055,8.0,7.0,6.687547980961154,0.5,,4.013248542660308,71249.43,7.594181275643416,29.5,Male,2015,0,0
7056,9.0,9.0,6.687547980961154,9.0,,4.0,95849.73163173338,7.594181275643416,29.5,Female,2015,0,0
7057,9.0,9.0,6.687547980961154,2.0,,3.0,42749.42999999999,7.594181275643416,29.5,Male,2015,0,0
7058,8.0,10.0,6.687547980961154,9.0,,4.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
7059,7.0,9.0,6.687547980961154,0.5,,3.0,71249.43,7.594181275643416,29.5,Male,2015,0,0
7060,8.0,8.0,6.687547980961154,13.0,,5.0,239399.99999999997,7.594181275643416,39.5,Female,2015,1,0
7061,9.0,10.0,6.687547980961154,25.0,,5.0,239399.99999999997,7.594181275643416,49.5,Female,2015,0,0
7062,9.0,9.0,6.687547980961154,0.5,,3.0,99749.43,7.594181275643416,29.5,Female,2015,0,0
7063,9.0,9.0,6.687547980961154,25.0,,4.0,99749.43,7.594181275643416,80.0,Male,2015,0,0
7064,9.0,8.0,6.687547980961154,5.5,,5.0,239399.99999999997,7.594181275643416,29.5,Male,2015,1,0
7065,10.0,10.0,6.687547980961154,0.5,,5.0,142499.43,7.594181275643416,29.5,Female,2015,0,0
7066,9.0,10.0,6.687547980961154,18.0,,4.0,71249.43,7.594181275643416,59.5,Female,2015,0,0
7067,10.0,10.0,6.687547980961154,5.5,,5.0,142499.43,7.594181275643416,29.5,Female,2015,0,0
7068,10.0,10.0,6.687547980961154,9.0,,4.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
7069,9.0,7.0,6.687547980961154,2.0,,3.0,95849.73163173338,7.594181275643416,29.5,Female,2015,0,1
7071,10.0,5.0,6.687547980961154,13.0,,3.0,42749.42999999999,7.594181275643416,39.5,Male,2015,0,0
7072,9.0,9.0,6.687547980961154,5.5,,4.0,142499.43,7.594181275643416,29.5,Female,2015,1,0
7073,10.0,10.0,6.687547980961154,13.0,,5.0,42749.42999999999,7.594181275643416,69.5,Female,2015,0,0
7074,10.0,10.0,6.687547980961154,25.0,,5.0,99749.43,7.594181275643416,69.5,Female,2015,1,0
7075,10.0,10.0,6.687547980961154,13.0,,5.0,42749.42999999999,7.594181275643416,59.5,Male,2015,0,0
7076,9.0,7.0,6.687547980961154,2.0,,4.0,142499.43,7.594181275643416,29.5,Female,2015,0,0
7077,10.0,10.0,6.687547980961154,25.0,,5.0,99749.43,7.594181275643416,59.5,Female,2015,1,0
7078,9.0,9.0,6.687547980961154,5.5,,5.0,42749.42999999999,7.594181275643416,29.5,Female,2015,0,0
7079,10.0,10.0,6.687547980961154,18.0,,5.0,71249.43,7.594181275643416,59.5,Female,2015,0,0
7080,9.0,10.0,6.687547980961154,9.0,,5.0,95849.73163173338,7.594181275643416,80.0,Female,2015,0,0
7081,9.0,10.0,6.687547980961154,5.5,,5.0,142499.43,7.594181275643416,39.5,Male,2015,0,0
7082,10.0,10.0,6.687547980961154,18.0,,3.0,239399.99999999997,7.594181275643416,49.5,Male,2015,0,0
7083,10.0,10.0,6.687547980961154,25.0,,5.0,42749.42999999999,7.594181275643416,80.0,Female,2015,0,0
7084,10.0,8.0,6.687547980961154,2.0,,5.0,42749.42999999999,7.594181275643416,39.5,Female,2015,0,0
7085,10.0,10.0,6.687547980961154,25.0,,4.0,95849.73163173338,7.594181275643416,49.5,Male,2015,0,0
7086,10.0,10.0,6.687547980961154,9.0,,5.0,95849.73163173338,7.594181275643416,69.5,Female,2015,0,0
7087,10.0,7.0,6.687547980961154,2.0,,4.0,142499.43,7.594181275643416,29.5,Male,2015,0,0
7088,10.0,8.0,6.687547980961154,5.5,,5.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
7089,8.0,10.0,6.687547980961154,9.0,,5.0,99749.43,7.594181275643416,39.5,Male,2015,0,0
7090,9.0,9.0,6.687547980961154,5.5,,4.0,71249.43,7.594181275643416,29.5,Female,2015,1,0
7091,10.0,2.0,6.687547980961154,25.0,,5.0,99749.43,7.594181275643416,69.5,Female,2015,0,0
7092,8.0,10.0,6.687547980961154,13.0,,3.0,95849.73163173338,7.594181275643416,80.0,Female,2015,0,0
7093,10.0,9.0,6.687547980961154,25.0,,4.0,71249.43,7.594181275643416,80.0,Female,2015,1,0
7094,10.0,10.0,6.687547980961154,2.0,,5.0,239399.99999999997,7.594181275643416,29.5,Female,2015,0,0
7095,10.0,10.0,6.687547980961154,25.0,,5.0,95849.73163173338,7.594181275643416,69.5,Female,2015,0,0
7096,8.0,10.0,6.687547980961154,9.0,,5.0,142499.43,7.594181275643416,39.5,Male,2015,0,0
7097,10.0,6.0,6.687547980961154,25.0,,5.0,99749.43,7.594181275643416,59.5,Female,2015,0,0
7098,10.0,10.0,6.687547980961154,25.0,,5.0,42749.42999999999,7.594181275643416,80.0,Male,2015,0,0
7099,10.0,10.0,6.687547980961154,2.0,,5.0,19949.429999999997,7.594181275643416,49.5,Female,2015,0,0
7100,10.0,10.0,6.687547980961154,25.0,,5.0,239399.99999999997,7.594181275643416,59.5,Male,2015,0,0
7101,10.0,10.0,6.687547980961154,25.0,,5.0,19949.429999999997,7.594181275643416,69.5,Female,2015,0,0
7102,10.0,10.0,6.687547980961154,25.0,,5.0,95849.73163173338,7.594181275643416,80.0,Female,2015,0,0
7104,8.0,8.0,6.687547980961154,11.6967409537503,,4.0,95849.73163173338,7.594181275643416,43.23844859998021,,2015,1,0
7105,9.0,10.0,6.687547980961154,2.0,,5.0,233100.00000000003,7.594181275643416,43.23844859998021,Male,2017,0,0
7106,3.0,5.0,6.687547980961154,25.0,,4.0,93327.37027300357,7.594181275643416,49.5,Female,2017,0,0
7107,10.0,10.0,6.687547980961154,13.0,,5.0,19424.445000000003,7.594181275643416,69.5,Female,2017,0,0
7108,8.0,10.0,6.687547980961154,25.0,,5.0,233100.00000000003,7.594181275643416,59.5,Male,2017,0,0
7109,8.0,8.0,6.687547980961154,2.0,,5.0,93327.37027300357,7.594181275643416,39.5,Female,2017,0,1
7110,10.0,10.0,6.687547980961154,5.5,,5.0,233100.00000000003,7.594181275643416,29.5,Female,2017,0,0
7111,10.0,10.0,6.687547980961154,5.5,,5.0,138749.445,7.594181275643416,29.5,Female,2017,0,0
7112,8.0,9.0,6.687547980961154,5.5,,5.0,233100.00000000003,7.594181275643416,39.5,Male,2017,0,0
7113,8.0,9.0,6.687547980961154,25.0,,4.0,69374.445,7.594181275643416,59.5,Female,2017,0,0
7114,10.0,8.0,6.687547980961154,5.5,,5.0,233100.00000000003,7.594181275643416,39.5,Female,2017,0,0
7115,7.0,1.0,6.687547980961154,18.0,,2.0,138749.445,7.594181275643416,49.5,Male,2017,0,0
7116,5.0,1.0,6.687547980961154,25.0,,3.0,41624.44500000001,7.594181275643416,69.5,Male,2017,1,0
7117,7.0,8.0,6.687547980961154,2.0,,4.0,93327.37027300357,7.594181275643416,29.5,Female,2017,0,0
7118,9.0,10.0,6.687547980961154,9.0,,5.0,19424.445000000003,7.594181275643416,69.5,,2017,0,0
7119,9.0,9.0,6.687547980961154,25.0,,5.0,41624.44500000001,7.594181275643416,69.5,,2017,0,0
7120,10.0,9.0,6.687547980961154,0.5,,4.0,233100.00000000003,7.594181275643416,29.5,Male,2017,1,0
7121,10.0,10.0,6.687547980961154,5.5,,5.0,69374.445,7.594181275643416,29.5,Female,2017,0,0
7122,7.0,7.0,6.687547980961154,5.5,,5.0,233100.00000000003,7.594181275643416,39.5,Male,2017,0,0
7123,10.0,10.0,6.687547980961154,0.5,,5.0,233100.00000000003,7.594181275643416,39.5,Male,2017,0,0
7124,10.0,10.0,6.687547980961154,25.0,,5.0,97124.445,7.594181275643416,69.5,Male,2017,0,0
7125,8.0,9.0,6.687547980961154,5.5,,4.0,97124.445,7.594181275643416,29.5,Male,2017,0,0
7126,8.0,6.0,6.687547980961154,9.0,,4.0,97124.445,7.594181275643416,29.5,Male,2017,0,0
7127,9.0,7.0,6.687547980961154,25.0,,4.013248542660308,97124.445,7.594181275643416,39.5,Male,2017,0,0
7128,7.0,8.0,6.687547980961154,5.5,,5.0,97124.445,7.594181275643416,39.5,Female,2017,0,0
7129,6.0,8.0,6.687547980961154,5.5,,5.0,69374.445,7.594181275643416,29.5,Female,2017,0,0
7130,7.0,6.0,6.687547980961154,5.5,,4.0,97124.445,7.594181275643416,29.5,Female,2017,0,0
7131,8.0,9.0,6.687547980961154,25.0,,4.0,97124.445,7.594181275643416,59.5,Male,2017,1,0
7132,5.0,7.0,6.687547980961154,25.0,,5.0,97124.445,7.594181275643416,69.5,Female,2017,0,1
7133,8.0,10.0,6.687547980961154,2.0,,5.0,69374.445,7.594181275643416,21.0,Female,2017,0,0
7134,8.0,7.0,6.687547980961154,5.5,,3.0,138749.445,7.594181275643416,49.5,Male,2017,1,0
7135,6.0,8.0,6.687547980961154,2.0,,4.0,41624.44500000001,7.594181275643416,29.5,Male,2017,0,0
7136,7.0,7.0,6.687547980961154,2.0,,5.0,138749.445,7.594181275643416,29.5,Male,2017,0,0
7137,9.0,9.0,6.687547980961154,0.5,,5.0,97124.445,7.594181275643416,29.5,Female,2017,0,1
7138,7.0,8.0,6.687547980961154,5.5,,4.013248542660308,97124.445,7.594181275643416,29.5,Male,2017,0,1
7139,9.0,9.0,6.687547980961154,5.5,,5.0,93327.37027300357,7.594181275643416,29.5,Male,2017,1,0
7140,7.0,2.0,6.687547980961154,25.0,,4.0,41624.44500000001,7.594181275643416,39.5,Female,2017,1,0
7141,8.0,8.0,6.687547980961154,18.0,,4.0,233100.00000000003,7.594181275643416,69.5,Female,2017,0,0
7142,4.0,4.0,6.687547980961154,25.0,,3.0,69374.445,7.594181275643416,69.5,Male,2017,0,0
7143,10.0,10.0,6.687547980961154,13.0,,5.0,19424.445000000003,7.594181275643416,39.5,Female,2017,1,0
7144,8.0,9.0,6.687547980961154,2.0,,4.0,93327.37027300357,7.594181275643416,21.0,Male,2017,0,0
7145,7.0,8.0,6.687547980961154,2.0,,5.0,41624.44500000001,7.594181275643416,29.5,Female,2017,0,0
7146,8.0,10.0,6.687547980961154,25.0,,5.0,69374.445,7.594181275643416,69.5,Female,2017,1,0
7147,8.0,10.0,6.687547980961154,25.0,,5.0,19424.445000000003,7.594181275643416,49.5,Female,2017,0,0
7148,7.0,7.0,6.687547980961154,2.0,,4.0,69374.445,7.594181275643416,29.5,Male,2017,0,0
7149,8.0,10.0,6.687547980961154,2.0,,4.0,41624.44500000001,7.594181275643416,29.5,Male,2017,0,1
7150,8.0,9.0,6.687547980961154,2.0,,4.0,233100.00000000003,7.594181275643416,39.5,Male,2017,0,0
7151,10.0,10.0,6.687547980961154,9.0,,5.0,41624.44500000001,7.594181275643416,49.5,Female,2017,0,0
7152,1.0,1.0,6.687547980961154,25.0,,3.0,138749.445,7.594181275643416,59.5,Female,2017,0,0
7153,9.0,8.0,6.687547980961154,5.5,,4.0,233100.00000000003,7.594181275643416,29.5,Male,2017,0,0
7154,4.0,6.0,6.687547980961154,2.0,,3.0,93327.37027300357,7.594181275643416,59.5,Male,2017,0,0
7155,8.0,8.0,6.687547980961154,13.0,,5.0,138749.445,7.594181275643416,49.5,Male,2017,1,0
7156,6.0,9.0,6.687547980961154,13.0,,5.0,138749.445,7.594181275643416,39.5,Female,2017,0,0
7157,8.0,8.0,6.687547980961154,25.0,,4.0,233100.00000000003,7.594181275643416,49.5,Female,2017,1,0
7158,10.0,10.0,6.687547980961154,9.0,,5.0,5550.000000000001,7.594181275643416,80.0,Female,2017,0,0
7159,5.0,10.0,6.687547980961154,9.0,,5.0,233100.00000000003,7.594181275643416,29.5,Female,2017,0,0
7160,8.0,8.0,6.687547980961154,5.5,,4.0,69374.445,7.594181275643416,29.5,Female,2017,1,0
7161,9.0,8.0,6.687547980961154,13.0,,5.0,138749.445,7.594181275643416,39.5,Female,2017,1,0
7162,9.0,9.0,6.687547980961154,5.5,,5.0,97124.445,7.594181275643416,29.5,Male,2017,0,0
7163,1.0,1.0,6.687547980961154,25.0,,4.013248542660308,41624.44500000001,7.594181275643416,69.5,Female,2017,0,0
7164,9.0,5.0,6.687547980961154,18.0,,4.013248542660308,41624.44500000001,7.594181275643416,80.0,Female,2017,0,0
7165,7.0,8.0,6.687547980961154,2.0,,5.0,138749.445,7.594181275643416,39.5,Female,2017,0,0
7166,9.0,9.0,6.687547980961154,13.0,,5.0,138749.445,7.594181275643416,39.5,Male,2017,1,0
7167,7.0,9.0,6.687547980961154,5.5,,4.0,138749.445,7.594181275643416,29.5,Female,2017,0,1
7168,6.0,9.0,6.687547980961154,2.0,,5.0,233100.00000000003,7.594181275643416,29.5,Female,2017,0,0
7169,8.0,10.0,6.687547980961154,18.0,,4.013248542660308,19424.445000000003,7.594181275643416,69.5,Female,2017,1,1
7170,9.0,9.0,6.687547980961154,25.0,,3.0,93327.37027300357,7.594181275643416,59.5,Female,2017,0,0
7171,10.0,7.0,6.687547980961154,11.6967409537503,,4.0,93327.37027300357,7.594181275643416,43.23844859998021,,2017,1,0
7172,9.0,8.0,6.687547980961154,13.0,,5.0,138749.445,7.594181275643416,39.5,Female,2017,0,0
7173,7.0,9.0,6.687547980961154,11.6967409537503,,4.0,97124.445,7.594181275643416,39.5,Male,2017,0,0
7174,8.0,10.0,6.687547980961154,5.5,,5.0,138749.445,7.594181275643416,29.5,Female,2017,0,0
7175,8.0,8.0,6.687547980961154,9.0,,5.0,233100.00000000003,7.594181275643416,39.5,Male,2017,0,0
7176,10.0,8.0,6.687547980961154,0.5,,4.0,233100.00000000003,7.594181275643416,29.5,Female,2017,0,0
7177,6.0,8.0,6.687547980961154,25.0,,4.0,19424.445000000003,7.594181275643416,80.0,Female,2017,0,0
7178,9.0,9.0,6.687547980961154,9.0,,4.0,93327.37027300357,7.594181275643416,59.5,Male,2017,0,0
7179,8.0,10.0,6.687547980961154,13.0,,4.0,233100.00000000003,7.594181275643416,49.5,Male,2017,0,0
7180,8.0,9.0,6.687547980961154,13.0,,5.0,233100.00000000003,7.594181275643416,39.5,Female,2017,1,0
7181,10.0,10.0,6.687547980961154,2.0,,5.0,233100.00000000003,7.594181275643416,29.5,Male,2017,0,0
7182,9.0,10.0,6.687547980961154,11.6967409537503,,5.0,97124.445,7.594181275643416,69.5,Male,2017,1,1
7183,8.0,7.0,6.687547980961154,13.0,,4.0,233100.00000000003,7.594181275643416,39.5,Male,2017,0,0
7184,10.0,10.0,6.687547980961154,25.0,,5.0,19424.445000000003,7.594181275643416,69.5,Female,2017,0,0
7185,10.0,9.0,6.687547980961154,5.5,,3.0,138749.445,7.594181275643416,29.5,Female,2017,0,0
7186,8.0,6.0,6.687547980961154,9.0,,4.0,233100.00000000003,7.594181275643416,29.5,Female,2017,0,0
7187,6.0,5.0,6.687547980961154,13.0,,3.0,41624.44500000001,7.594181275643416,80.0,Male,2017,0,0
7188,9.0,10.0,6.687547980961154,2.0,,5.0,97124.445,7.594181275643416,29.5,Male,2017,0,0
7189,9.0,6.0,6.687547980961154,25.0,,3.0,138749.445,7.594181275643416,49.5,Female,2017,1,0
7190,7.0,9.0,6.687547980961154,13.0,,4.0,233100.00000000003,7.594181275643416,49.5,Female,2017,0,0
7191,3.0,1.0,6.687547980961154,25.0,,1.0,69374.445,7.594181275643416,69.5,Male,2017,0,0
7192,7.0,8.0,6.687547980961154,5.5,,5.0,69374.445,7.594181275643416,29.5,Female,2017,0,0
7193,8.0,8.0,6.687547980961154,2.0,,5.0,138749.445,7.594181275643416,29.5,Female,2017,0,0
7194,6.0,8.0,6.687547980961154,2.0,,5.0,41624.44500000001,7.594181275643416,29.5,Female,2017,0,1
7195,8.0,9.0,6.687547980961154,5.5,,5.0,41624.44500000001,7.594181275643416,29.5,Female,2017,0,0
7196,8.0,8.0,6.687547980961154,25.0,,4.0,69374.445,7.594181275643416,80.0,Female,2017,0,0
7198,9.0,8.0,6.687547980961154,5.5,,4.0,233100.00000000003,7.594181275643416,39.5,Female,2017,1,0
7199,8.0,8.0,6.687547980961154,2.0,,4.0,41624.44500000001,7.594181275643416,21.0,Female,2017,0,1
